2019-05-16 17:45:27: Cannot Connect to https://mediator.goodsync.com/Z_time_checker.php: [connecting mediator.goodsync.com:443]: Time out
2019-05-16 17:46:11: -- 分析开始 User Command
2019-05-16 17:57:17: 变更：1,336， 冲突：0， 复制时间：0， 复制状态：1， 错误： 0, All: 10992
2019-05-16 17:57:17: Left to Right: Copy File: 1336 
2019-05-16 18:00:01: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/ekka-0.4.1/ebin/ekka_cluster_sup.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/ekka-0.4.1/ebin/ekka_cluster_sup.beam' (1,856)
2019-05-16 18:00:03: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/ekka-0.4.1/ebin/ekka_guid.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/ekka-0.4.1/ebin/ekka_guid.beam' (4,588)
2019-05-16 18:00:05: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/ekka-0.4.1/ebin/ekka_httpc.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/ekka-0.4.1/ebin/ekka_httpc.beam' (3,724)
2019-05-16 18:00:06: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/ekka-0.4.1/ebin/ekka_locker.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/ekka-0.4.1/ebin/ekka_locker.beam' (11,012)
2019-05-16 18:00:08: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/ekka-0.4.1/ebin/ekka_locker_sup.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/ekka-0.4.1/ebin/ekka_locker_sup.beam' (1,416)
2019-05-16 18:00:09: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/ekka-0.4.1/ebin/ekka_membership.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/ekka-0.4.1/ebin/ekka_membership.beam' (15,040)
2019-05-16 18:00:11: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/ekka-0.4.1/ebin/ekka_mnesia.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/ekka-0.4.1/ebin/ekka_mnesia.beam' (10,168)
2019-05-16 18:00:13: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/ekka-0.4.1/ebin/ekka_node.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/ekka-0.4.1/ebin/ekka_node.beam' (2,292)
2019-05-16 18:00:15: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/ekka-0.4.1/ebin/ekka_node_monitor.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/ekka-0.4.1/ebin/ekka_node_monitor.beam' (9,184)
2019-05-16 18:00:17: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/ekka-0.4.1/ebin/ekka_node_ttl.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/ekka-0.4.1/ebin/ekka_node_ttl.beam' (2,164)
2019-05-16 18:00:18: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/ekka-0.4.1/ebin/ekka_ring.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/ekka-0.4.1/ebin/ekka_ring.beam' (3,760)
2019-05-16 18:00:20: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/ekka-0.4.1/ebin/ekka_sup.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/ekka-0.4.1/ebin/ekka_sup.beam' (1,892)
2019-05-16 18:00:22: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/ekka-0.4.1/include/ekka.hrl' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/ekka-0.4.1/include/ekka.hrl' (548)
2019-05-16 18:00:24: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/ekka-0.4.1/priv/ekka.schema' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/ekka-0.4.1/priv/ekka.schema' (5,415)
2019-05-16 18:00:25: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/eldap2-1.2.2/ebin/dep_built' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/eldap2-1.2.2/ebin/dep_built' (0)
2019-05-16 18:00:27: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/eldap2-1.2.2/ebin/eldap2.app' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/eldap2-1.2.2/ebin/eldap2.app' (387)
2019-05-16 18:00:28: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/eldap2-1.2.2/ebin/eldap2.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/eldap2-1.2.2/ebin/eldap2.beam' (50,976)
2019-05-16 18:00:30: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/eldap2-1.2.2/ebin/ELDAPv3.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/eldap2-1.2.2/ebin/ELDAPv3.beam' (85,412)
2019-05-16 18:00:32: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/eldap2-1.2.2/include/eldap.hrl' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/eldap2-1.2.2/include/eldap.hrl' (827)
2019-05-16 18:00:34: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/eldap2-1.2.2/include/ELDAPv3.asn1db' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/eldap2-1.2.2/include/ELDAPv3.asn1db' (36,029)
2019-05-16 18:00:35: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/eldap2-1.2.2/include/ELDAPv3.hrl' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/eldap2-1.2.2/include/ELDAPv3.hrl' (2,998)
2019-05-16 18:00:37: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/emqx-3.0.0/ebin/dep_built' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/emqx-3.0.0/ebin/dep_built' (0)
2019-05-16 18:00:38: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx.app' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx.app' (1,871)
2019-05-16 18:00:40: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx.beam' (6,340)
2019-05-16 18:00:42: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_access_control.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_access_control.beam' (9,472)
2019-05-16 18:00:44: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_access_rule.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_access_rule.beam' (7,892)
2019-05-16 18:00:46: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_acl_cache.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_acl_cache.beam' (9,072)
2019-05-16 18:00:47: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_acl_internal.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_acl_internal.beam' (5,888)
2019-05-16 18:00:49: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_acl_mod.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_acl_mod.beam' (2,236)
2019-05-16 18:00:51: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_alarm_mgr.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_alarm_mgr.beam' (7,732)
2019-05-16 18:00:52: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_app.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_app.beam' (2,672)
2019-05-16 18:00:54: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_auth_mod.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_auth_mod.beam' (2,208)
2019-05-16 18:00:56: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_banned.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_banned.beam' (6,124)
2019-05-16 18:00:58: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_base62.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_base62.beam' (4,312)
2019-05-16 18:01:00: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_batch.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_batch.beam' (2,876)
2019-05-16 18:01:01: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_bridge.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_bridge.beam' (16,744)
2019-05-16 18:01:03: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_bridge_sup.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_bridge_sup.beam' (3,364)
2019-05-16 18:01:05: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_broker.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_broker.beam' (18,504)
2019-05-16 18:01:07: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_broker_helper.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_broker_helper.beam' (6,260)
2019-05-16 18:01:08: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_broker_sup.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_broker_sup.beam' (1,880)
2019-05-16 18:01:10: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_cli.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_cli.beam' (1,652)
2019-05-16 18:01:12: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_client.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_client.beam' (59,412)
2019-05-16 18:01:15: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_client_sock.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_client_sock.beam' (4,424)
2019-05-16 18:01:17: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_cm.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_cm.beam' (8,476)
2019-05-16 18:01:19: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_cm_sup.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_cm_sup.beam' (1,544)
2019-05-16 18:01:20: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_config.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_config.beam' (2,064)
2019-05-16 18:01:22: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_connection.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_connection.beam' (20,900)
2019-05-16 18:01:23: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_ctl.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_ctl.beam' (5,280)
2019-05-16 18:01:24: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_flapping.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_flapping.beam' (2,028)
2019-05-16 18:01:26: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_frame.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_frame.beam' (30,940)
2019-05-16 18:01:27: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_gc.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_gc.beam' (3,428)
2019-05-16 18:01:29: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_gen_mod.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_gen_mod.beam' (988)
2019-05-16 18:01:30: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_guid.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_guid.beam' (4,912)
2019-05-16 18:01:32: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_hooks.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_hooks.beam' (7,636)
2019-05-16 18:01:33: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_inflight.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_inflight.beam' (3,776)
2019-05-16 18:01:35: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_json.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_json.beam' (2,060)
2019-05-16 18:01:36: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_keepalive.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_keepalive.beam' (2,808)
2019-05-16 18:01:38: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_kernel_sup.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_kernel_sup.beam' (2,104)
2019-05-16 18:01:40: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_listeners.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_listeners.beam' (8,368)
2019-05-16 18:01:41: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_local_bridge.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_local_bridge.beam' (9,412)
2019-05-16 18:01:42: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_local_bridge_sup.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_local_bridge_sup.beam' (2,384)
2019-05-16 18:01:44: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_local_bridge_sup_sup.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_local_bridge_sup_sup.beam' (4,332)
2019-05-16 18:01:45: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_logger.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_logger.beam' (4,528)
2019-05-16 18:01:47: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_logger_formatter.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_logger_formatter.beam' (14,412)
2019-05-16 18:01:48: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_message.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_message.beam' (7,944)
2019-05-16 18:01:49: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_metrics.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_metrics.beam' (11,216)
2019-05-16 18:01:51: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_misc.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_misc.beam' (5,364)
2019-05-16 18:01:53: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_mod_presence.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_mod_presence.beam' (5,476)
2019-05-16 18:01:54: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_mod_rewrite.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_mod_rewrite.beam' (6,276)
2019-05-16 18:01:55: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_mod_subscription.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_mod_subscription.beam' (4,544)
2019-05-16 18:01:57: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_mod_sup.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_mod_sup.beam' (1,816)
2019-05-16 18:01:58: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_modules.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_modules.beam' (1,624)
2019-05-16 18:02:00: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_mountpoint.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_mountpoint.beam' (3,744)
2019-05-16 18:02:01: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_mqtt_caps.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_mqtt_caps.beam' (8,112)
2019-05-16 18:02:02: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_mqtt_props.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_mqtt_props.beam' (7,584)
2019-05-16 18:02:30: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_mqtt_types.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_mqtt_types.beam' (2,176)
2019-05-16 18:02:31: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_mqueue.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_mqueue.beam' (6,620)
2019-05-16 18:02:33: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_packet.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_packet.beam' (12,400)
2019-05-16 18:02:34: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_pd.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_pd.beam' (1,320)
2019-05-16 18:02:36: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_plugins.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_plugins.beam' (15,788)
2019-05-16 18:02:38: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_pmon.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_pmon.beam' (3,140)
2019-05-16 18:02:39: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_pool.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_pool.beam' (4,176)
2019-05-16 18:02:41: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_pool_sup.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_pool_sup.beam' (3,008)
2019-05-16 18:02:42: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_pqueue.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/emqx-3.0.0/ebin/emqx_pqueue.beam' (11,600)
